"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",14
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Carlisle ISD (201913)",19
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",6
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",25
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Karnack ISD (102901)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"New Summerfield ISD (037908)",16
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Overton ISD (201908)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Rusk ISD (037907)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",21
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"West Rusk County Consolidated ISD (201914)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",52
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",163
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arp ISD (212901)",18
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bullard ISD (212902)",10
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carlisle ISD (201913)",10
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",16
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cushing ISD (174902)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Henderson ISD (201902)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksonville ISD (037904)",6
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leveretts Chapel ISD (201904)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tatum ISD (201910)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",5
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"West Rusk County Consolidated ISD (201914)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitehouse ISD (212906)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winona ISD (212910)",-9999999
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",81
"2016-2017",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

