"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Alamo Heights ISD (015901)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Edgewood ISD (015905)",9
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Floresville ISD (247901)",12
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Harlandale ISD (015904)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Judson ISD (015916)",32
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"La Vernia ISD (247903)",17
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"New Braunfels ISD (046901)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"North East ISD (015910)",24
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Northside ISD (015915)",15
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Pleasanton ISD (007905)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"San Antonio ISD (015907)",63
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"San Diego ISD (066902)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"South San Antonio ISD (015908)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Southside ISD (015917)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Southwest ISD (015912)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",100,"Spring ISD (101919)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",200,"","."
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",200,"Total Transfers In",199
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",100,"Transfers In From",300,"","."
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Alamo Heights ISD (015901)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Basis Texas (015834)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Brooks Academy Of Science And Engi (015830)",207
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"City Center Health Careers (015832)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Edgewood ISD (015905)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Falls City ISD (128904)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Floresville ISD (247901)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Ft Sam Houston ISD (015914)",16
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"George Gervin Academy (015802)",27
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-9999999
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Harlandale ISD (015904)",34
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",25
"2014-15",20,"Region XX San Antonio","East Central ISD (015911)",200,"Transfers Out To",100,"Henry Ford Academy Alameda School (015833)",-9999999
