"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Gilmer ISD (230902)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Gladewater ISD (092901)",10
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Harmony ISD (230905)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Hawkins ISD (250902)",11
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Mineola ISD (250903)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Ore City ISD (230903)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Union Grove ISD (230908)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",100,"Winona ISD (212910)",7
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Azleway Charter School (212803)",92
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Gilmer ISD (230902)",9
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Gladewater ISD (092901)",7
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Harmony ISD (230905)",15
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Hawkins ISD (250902)",35
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Longview ISD (092903)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Pittsburg ISD (032902)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Sabine ISD (092906)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Union Grove ISD (230908)",5
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",100,"Winona ISD (212910)",-9999999
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",200,"Total Transfers Out",175
"2011-12",07,"Region VII Kilgore","Big Sandy ISD (230901)",200,"Transfers Out To",300,"","."

