"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",100,"Bandera ISD (010902)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",100,"Boerne ISD (130901)",9
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",100,"Center Point ISD (133901)",6
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",100,"Fredericksburg ISD (086901)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",100,"Kerrville ISD (133903)",6
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",100,"Northside ISD (015915)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",200,"","."
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",200,"Total Transfers In",27
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",100,"Transfers In From",300,"","."
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Bandera ISD (010902)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Boerne ISD (130901)",22
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Center Point ISD (133901)",6
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Fredericksburg ISD (086901)",15
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Ingram ISD (133904)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Kerrville ISD (133903)",13
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Medina ISD (010901)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",200,"","."
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",13,"Region XIII Austin","Comfort ISD (130902)",200,"Transfers Out To",300,"","."

