"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",21
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Angleton ISD (020902)",83
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bay City ISD (158901)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Columbia-Brazoria ISD (020907)",116
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Danbury ISD (020904)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweeny ISD (020906)",15
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Vleck ISD (158906)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",251
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",66
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Columbia-Brazoria ISD (020907)",18
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Danbury ISD (020904)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Augustine ISD (203901)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Diego ISD (066902)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sweeny ISD (020906)",10
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",118
"2017-2018",04,"Region IV Houston","Brazosport ISD (020905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

