"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",100,"Aransas County ISD (004901)",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",100,"Refugio ISD (196903)",22
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",100,"Sinton ISD (205906)",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",200,"","."
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",200,"Total Transfers In",27
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",300,"","."
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Aransas County ISD (004901)",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Gregory-Portland ISD (205902)",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Refugio ISD (196903)",18
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",200,"","."
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",300,"","."

