"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Alvarado ISD (126901)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Avalon ISD (070901)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",12
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Desoto ISD (057906)",18
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Duncanville ISD (057907)",8
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Ennis ISD (070903)",18
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Ferris ISD (070905)",7
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Italy ISD (070907)",15
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Itasca ISD (109907)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Kennedale ISD (220914)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Lancaster ISD (057913)",15
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Mansfield ISD (220908)",9
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Maypearl ISD (070915)",37
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Midlothian ISD (070908)",36
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Milford ISD (070909)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Palmer ISD (070910)",22
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Red Oak ISD (070911)",68
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",100,"Venus ISD (126908)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",200,"","."
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",200,"Total Transfers In",279
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",100,"Transfers In From",300,"","."
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",-9999999
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",200,"Transfers Out To",100,"Advantage Academy (057806)",290
"2011-12",10,"Region X Richardson","Waxahachie ISD (070912)",200,"Transfers Out To",100,"Arlington ISD (220901)",-9999999
