"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Saline ISD (234904)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawkins ISD (250902)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineola ISD (250903)",17
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Quitman ISD (250904)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",24
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",12
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Winona ISD (212910)",14
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ysleta ISD (071905)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",87
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alba-Golden ISD (250906)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",26
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hawkins ISD (250902)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineola ISD (250903)",11
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quitman ISD (250904)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",11
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Union Hill ISD (230904)",-999
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van ISD (234906)",38
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winona ISD (212910)",10
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",123
"2017-2018",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

