"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alto ISD (037901)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aransas County ISD (004901)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Center ISD (210901)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Central Heights ISD (174908)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Chireno ISD (174901)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Douglass ISD (174911)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Evadale ISD (121906)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Garrison ISD (174903)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lovelady ISD (113903)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Martinsville ISD (174909)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Silsbee ISD (100904)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Vidor ISD (181907)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",100,"Woden ISD (174906)",11
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",57
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alto ISD (037901)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Center ISD (210901)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central Heights ISD (174908)",240
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",11
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chireno ISD (174901)",17
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cushing ISD (174902)",29
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Douglass ISD (174911)",26
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Etoile ISD (174910)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Excelsior ISD (210906)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garrison ISD (174903)",108
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hudson ISD (003902)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntington ISD (003904)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kennard ISD (113906)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Longview ISD (092903)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lufkin ISD (003903)",12
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martinsville ISD (174909)",105
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Enterprise ISD (201907)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",13
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephen F Austin State University (174801)",255
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Timpson ISD (210905)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",-999
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wells ISD (037909)",11
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woden ISD (174906)",105
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",978
"2017-2018",07,"Region VII Kilgore","Nacogdoches ISD (174904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

