T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Amarillo ISD (188901)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Andrews ISD (002901)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Aquilla ISD (109912)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Ballinger ISD (200901)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Boerne ISD (130901)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownwood ISD (025902)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Carlisle ISD (201913)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2019-2020",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"China Spring ISD (161920)",-999
