"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",100,"Clint ISD (071901)",18
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",100,"El Paso ISD (071902)",-999
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",100,"Fabens ISD (071903)",-999
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",100,"Socorro ISD (071909)",50
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ysleta ISD (071905)",15
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clint ISD (071901)",66
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Paso Academy (071804)",-999
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Paso ISD (071902)",16
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fabens ISD (071903)",29
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paso Del Norte Academy Charter Dis (071803)",-999
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Socorro ISD (071909)",22
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vista Del Futuro Charter School (071809)",-999
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ysleta ISD (071905)",54
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",198
"2017-2018",19,"Region XIX El Paso","San Elizario ISD (071904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

