"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Comanche ISD (047901)",15
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Goldthwaite ISD (167901)",16
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Gustine ISD (047903)",-9999999
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Hamilton ISD (097902)",5
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Mullin ISD (167902)",10
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Zephyr ISD (025906)",-9999999
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",200,"","."
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",300,"","."
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Goldthwaite ISD (167901)",-9999999
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",200,"","."
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",300,"","."

