"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Buna ISD (121903)",12
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Corsicana ISD (175903)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Jasper ISD (121904)",36
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Lumberton ISD (100907)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Newton ISD (176902)",87
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Vidor ISD (181907)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",200,"","."
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",200,"Total Transfers In",142
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",300,"","."
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Buna ISD (121903)",23
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Burkeville ISD (176901)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Evadale ISD (121906)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Jasper ISD (121904)",17
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Newton ISD (176902)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",21
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Warren ISD (229904)",-9999999
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",200,"","."
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",200,"Total Transfers Out",74
"2011-12",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",300,"","."

