T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",10
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Azle ISD (220915)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Castleberry ISD (220917)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",71
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",36
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Everman ISD (220904)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Irving ISD (057912)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Joshua ISD (126905)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Keller ISD (220907)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Kennedale ISD (220914)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Worth ISD (220910)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",100,"White Settlement ISD (220920)",11
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",189
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aledo ISD (184907)",27
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",113
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",329
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Azle ISD (220915)",10
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Birdville ISD (220902)",275
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",50
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",18
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canyon ISD (191901)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carroll ISD (220919)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Castleberry ISD (220917)",24
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill Academy (220815)",319
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crowley ISD (220912)",32
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",38
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Fort Worth Montessori Academy (220811)",258
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Everman ISD (220904)",34
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",263
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Godley ISD (126911)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Granbury ISD (111901)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",51
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grandview ISD (126904)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",12
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",85
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (El Paso) (071806)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",812
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Point Academy (220819)",499
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hillsboro ISD (109904)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",50
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",1639
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Irving ISD (057912)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Itasca ISD (109907)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jean Massieu Academy (057819)",10
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joshua ISD (126905)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kauffman Leadership Academy (126801)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keene ISD (126906)",-999
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",28
"2018-2019",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kennedale ISD (220914)",-999
