"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Buffalo ISD (145901)",6
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Centerville ISD (145902)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Dew ISD (081906)",30
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Fairfield ISD (081902)",10
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Groesbeck ISD (147902)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mexia ISD (147903)",19
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wortham ISD (081905)",14
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buffalo ISD (145901)",9
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coolidge ISD (147901)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dew ISD (081906)",34
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fairfield ISD (081902)",17
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Groesbeck ISD (147902)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leon ISD (145911)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mexia ISD (147903)",7
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Westwood ISD (001908)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wortham ISD (081905)",-9999999
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",83
"2016-2017",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

