"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",100,"Transfers In From",100,"Graham ISD (252901)",62
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-999
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Graham ISD (252901)",-999
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksboro ISD (119902)",17
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",09,"Region IX Wichita Falls","Bryson ISD (119901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

