"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanket ISD (025904)",-9999999
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownwood ISD (025902)",-9999999
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",100,"Transfers In From",100,"Early ISD (025909)",-9999999
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",100,"Transfers In From",100,"Rising Star ISD (067908)",14
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",20
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bangs ISD (025901)",-9999999
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blanket ISD (025904)",-9999999
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownwood ISD (025902)",10
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comanche ISD (047901)",-9999999
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Early ISD (025909)",15
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rising Star ISD (067908)",9
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",40
"2016-2017",15,"Region XV San Angelo","May ISD (025905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

