"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Buffalo ISD (145901)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cayuga ISD (001902)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Elkhart ISD (001903)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapeland ISD (113902)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Oakwood ISD (145907)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Palestine ISD (001907)",45
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Slocum ISD (001909)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Teague ISD (081904)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",67
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cayuga ISD (001902)",28
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Centerville ISD (145902)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elkhart ISD (001903)",10
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frankston ISD (001904)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapeland ISD (113902)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lapoynor ISD (107910)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Neches ISD (001906)",11
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Oakwood ISD (145907)",10
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palestine ISD (001907)",58
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slocum ISD (001909)",-999
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",54
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",186
"2017-2018",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

