T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"ATLANTA ISD  -  034901",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"CHAPEL HILL ISD  -  225906",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"DAINGERFIELD-LONE STAR ISD  -  172902",25
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"DEKALB ISD  -  019901",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"HUGHES SPRINGS ISD  -  034903",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"LINDEN-KILDARE CISD  -  034905",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"MAUD ISD  -  019903",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT PLEASANT ISD  -  225902",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT VERNON ISD  -  080901",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"NEW BOSTON ISD  -  019905",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"PITTSBURG ISD  -  032902",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",100,"SIMMS ISD  -  019909",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",60
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",200,"Transfers Out To",100,"ATLANTA ISD  -  034901",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",200,"Transfers Out To",100,"BLOOMBURG ISD  -  034909",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPEL HILL ISD  -  225906",18
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",200,"Transfers Out To",100,"DAINGERFIELD-LONE STAR ISD  -  172902",-999
"2021-2022",08,"REGION VIII MT PLEASANT","PEWITT CISD  -  172905","Traditional ISD/CSD",200,"Transfers Out To",100,"DEKALB ISD  -  019901",-999
