"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",100,"Transfers In From",100,"Atlanta ISD (034901)",14
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",100,"Transfers In From",100,"Jefferson ISD (155901)",6
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pewitt CISD (172905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Atlanta ISD (034901)",67
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Avinger ISD (034902)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carthage ISD (183902)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hughes Springs ISD (034903)",7
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jefferson ISD (155901)",7
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"McLeod ISD (034906)",10
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pewitt CISD (172905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasant Grove ISD (019912)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Queen City ISD (034907)",12
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",113
"2016-2017",08,"Region VIII Mt Pleasant","Linden-Kildare CISD (034905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

