"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Callisburg ISD (049905)",26
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Collinsville ISD (091902)",20
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Denison ISD (091903)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Gainesville ISD (049901)",16
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"S And S CISD (091914)",37
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Sherman ISD (091906)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Tioga ISD (091907)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Valley View ISD (049903)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",200,"","."
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",200,"Total Transfers In",107
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",300,"","."
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Aubrey ISD (061907)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Callisburg ISD (049905)",15
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Collinsville ISD (091902)",6
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Denison ISD (091903)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Era ISD (049906)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Gainesville ISD (049901)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Gunter ISD (091917)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Lindsay ISD (049907)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Pottsboro ISD (091913)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"S And S CISD (091914)",31
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Sherman ISD (091906)",6
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",7
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Tioga ISD (091907)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Valley View ISD (049903)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Walnut Bend ISD (049908)",8
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",200,"","."
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",200,"Total Transfers Out",91
"2012-13",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",300,"","."

