"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Amarillo ISD (188901)",264
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Bushland ISD (188904)",6
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Claude ISD (006902)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Happy ISD (219901)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Hereford ISD (059901)",5
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Highland Park ISD (188903)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Panhandle ISD (033902)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"River Road ISD (188902)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",100,"Tulia ISD (219903)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",200,,"."
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",200,"Total Transfers In",286
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",100,"Transfers In From",300,,"."
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Amarillo ISD (188901)",515
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Bushland ISD (188904)",87
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Claude ISD (006902)",21
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Dumas ISD (171901)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Happy ISD (219901)",32
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Hart ISD (035902)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Hereford ISD (059901)",8
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Highland Park ISD (188903)",16
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Panhandle ISD (033902)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Premier High Schools (072801)",36
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",19
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"River Road ISD (188902)",13
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",69
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Tulia ISD (219903)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Vega ISD (180902)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",100,"Wildorado ISD (180904)",5
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",200,,"."
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",200,"Total Transfers Out",836
"2015-16",16,"Region XVI Amarillo","Canyon ISD (191901)",200,"Transfers Out To",300,,"."

