T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Slaton ISD (152903)",20
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Smyer ISD (110906)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Spearman ISD (098904)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sundown ISD (110907)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Tahoka ISD (153904)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Tulia ISD (219903)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wichita Falls ISD (243905)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wilson ISD (153907)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",1231
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abernathy ISD (095901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amherst ISD (140901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Betty M Condra School For Educatio (152806)",118
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownfield ISD (223901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dawson ISD (058902)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dimmitt ISD (035901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evant ISD (050901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Floydada ISD (077901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frenship ISD (152907)",585
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",47
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (El Paso) (071806)",394
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idalou ISD (152910)",32
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lamesa ISD (058906)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Levelland ISD (110902)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Littlefield ISD (140904)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lorenzo ISD (054902)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock-Cooper ISD (152906)",172
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meadow ISD (223902)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Deal ISD (152902)",100
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Home ISD (153905)",40
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Petersburg ISD (095904)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plainview ISD (095905)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Post ISD (085902)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",135
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ralls ISD (054903)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",137
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rise Academy (152802)",254
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Roosevelt ISD (152908)",56
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ropes ISD (110905)",41
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shallowater ISD (152909)",25
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slaton ISD (152903)",35
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Smyer ISD (110906)",27
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southland ISD (085903)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tahoka ISD (153904)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",21
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Triumph Public High Schools-Lubboc (152803)",176
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wilson ISD (153907)",-999
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",2473
"2020-2021",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

