"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",100,"Abernathy ISD (095901)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",100,"Hale Center ISD (095903)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",100,"Hart ISD (035902)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",100,"Littlefield ISD (140904)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",100,"Plainview ISD (095905)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",100,"Springlake-Earth ISD (140907)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",25
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abernathy ISD (095901)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anton ISD (110901)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cotton Center ISD (095902)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hale Center ISD (095903)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Littlefield ISD (140904)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Muleshoe ISD (009901)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plainview ISD (095905)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shallowater ISD (152909)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springlake-Earth ISD (140907)",15
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tulia ISD (219903)",-999
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",37
"2017-2018",17,"Region XVII Lubbock","Olton ISD (140905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

