"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Academy ISD (014901)",40
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Belton ISD (014903)",71
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Buckholts ISD (166907)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Cameron ISD (166901)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Holland ISD (014905)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",14
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Moody ISD (161910)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Rogers ISD (014907)",12
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Salado ISD (014908)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",100,"Troy ISD (014910)",6
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",151
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy ISD (014901)",86
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Belton ISD (014903)",242
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cameron ISD (166901)",-9999999
"2016-2017",12,"Region XII Waco","Temple ISD (014909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Copperas Cove ISD (050910)",-9999999
