T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",14
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bells ISD (091901)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",37
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gunter ISD (091917)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2020-2021",10,"Region X Richardson","Allen ISD (043901)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
