"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",100,"Anderson-Shiro CISD (093901)",5
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",100,"Centerville ISD (145902)",10
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crockett ISD (113901)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",100,"Franklin ISD (198903)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",29
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",100,"Normangee ISD (145906)",11
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",100,"North Zulch ISD (154903)",19
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anderson-Shiro CISD (093901)",5
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buffalo ISD (145901)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Centerville ISD (145902)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntsville ISD (236902)",11
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iola ISD (093903)",25
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montgomery ISD (170903)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Normangee ISD (145906)",6
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"North Zulch ISD (154903)",41
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richards ISD (093905)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Willis ISD (170904)",-9999999
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",106
"2016-2017",06,"Region VI Huntsville","Madisonville CISD (154901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

