T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",50
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"BROOKS ACADEMIES OF TEXAS  -  015830",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"COMAL ISD  -  046902",109
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"COMPASS ROSE PUBLIC SCHOOLS  -  015838",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"DEVINE ISD  -  163901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"EAST CENTRAL ISD  -  015911",13
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"FT SAM HOUSTON ISD  -  015914",59
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGE GERVIN ACADEMY  -  015802",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",159
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",53
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"HARLANDALE ISD  -  015904",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  0158",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"HENRY FORD ACADEMY ALAMEDA SCHOOL FOR ART + D",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"HERITAGE ACADEMY  -  015815",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",77
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"INSPIRE ACADEMIES  -  015808",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"JUBILEE ACADEMIES  -  015822",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"JUDSON ISD  -  015916",106
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"KENEDY ISD  -  128902",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"KIPP TEXAS PUBLIC SCHOOLS  -  227820",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"LA VERNIA ISD  -  247903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"MARION ISD  -  094904",11
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"NAVARRO ISD  -  094903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW BRAUNFELS ISD  -  046901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTH EAST ISD  -  015910",38
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTHSIDE ISD  -  015915",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",16
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"PROMESA ACADEMY CHARTER SCHOOL  -  015839",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"RANDOLPH FIELD ISD  -  015906",529
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",14
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"SAN ANTONIO ISD  -  015907",14
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"SAN ANTONIO PREPARATORY SCHOOLS  -  015840",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827",285
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY  -",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"SOUTHSIDE ISD  -  015917",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"SOUTHWEST PREPARATORY SCHOOL  -  015807",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXANS CAN ACADEMIES  -  057804",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",365
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1981
"2021-2022",20,"REGION XX SAN ANTONIO","SCHERTZ-CIBOLO-U CITY ISD  -  094902","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

