"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Miles ISD (200902)",9
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Olfen ISD (200906)",-9999999
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Paint Rock ISD (048903)",-9999999
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Panther Creek CISD (042905)",-9999999
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Winters ISD (200904)",9
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",200,"","."
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",200,"Total Transfers In",23
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",300,"","."
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Bronte ISD (041901)",-9999999
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Grape Creek ISD (226907)",-9999999
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Miles ISD (200902)",15
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Olfen ISD (200906)",42
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Paint Rock ISD (048903)",59
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",7
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Veribest ISD (226908)",-9999999
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",200,"","."
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",200,"Total Transfers Out",129
"2012-13",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",300,"","."

