"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Allen ISD (043901)",31
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Anna ISD (043902)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Aubrey ISD (061907)",18
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",14
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Celina ISD (043903)",22
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Crowley ISD (220912)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Dallas ISD (057905)",17
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Denton ISD (061901)",79
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Garland ISD (057909)",8
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Gunter ISD (091917)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Irving ISD (057912)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Lake Dallas ISD (061912)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Lewisville ISD (061902)",57
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Little Elm ISD (061914)",167
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"McKinney ISD (043907)",143
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Melissa ISD (043908)",7
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Pilot Point ISD (061903)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Plano ISD (043910)",61
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Princeton ISD (043911)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Prosper ISD (043912)",76
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Richardson ISD (057916)",8
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Tioga ISD (091907)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",100,"Winnsboro ISD (250907)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",200,,"."
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",200,"Total Transfers In",739
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",100,"Transfers In From",300,,"."
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",200,"Transfers Out To",100,"Allen ISD (043901)",38
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",200,"Transfers Out To",100,"Aubrey ISD (061907)",-9999999
"2015-16",10,"Region X Richardson","Frisco ISD (043905)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
