"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",41
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",29
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",10
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",18
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",9
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",23
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",138
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",240
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",96
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellville ISD (008901)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",94
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",46
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dayton ISD (146902)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",126
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",5
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gateway Academy Charter District (240801)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"George I Sanchez Charter (101804)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",394
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (101846)",8
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Heights Learning Academy I (101829)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",110
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Humble ISD (101913)",20
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",5
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Judson ISD (015916)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",96
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Klein ISD (101915)",103
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Magnolia ISD (170906)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montgomery ISD (170903)",-9999999
"2016-2017",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
