"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",100,"Transfers In From",100,"Childress ISD (038901)",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hedley ISD (065902)",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wellington ISD (044902)",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Childress ISD (038901)",10
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clarendon ISD (065901)",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hedley ISD (065902)",28
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Turkey-Quitaque ISD (096905)",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wellington ISD (044902)",-999
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",49
"2017-2018",16,"Region XVI Amarillo","Memphis ISD (096904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

