"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",100,"Transfers In From",100,"Brookeland ISD (121902)",11
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",100,"Transfers In From",100,"Jasper ISD (121904)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",100,"Transfers In From",100,"San Augustine ISD (203901)",6
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",100,"Transfers In From",100,"West Sabine ISD (202905)",19
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",100,"Transfers In From",200,"","."
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",100,"Transfers In From",300,"","."
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Brookeland ISD (121902)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Center ISD (210901)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Newton ISD (176902)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"San Augustine ISD (203901)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Shelbyville ISD (210903)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"Water Valley ISD (226905)",-9999999
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",100,"West Sabine ISD (202905)",20
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",200,"","."
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",200,"Total Transfers Out",36
"2013-14",07,"Region VII Kilgore","Hemphill ISD (202903)",200,"Transfers Out To",300,"","."

