T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"BANDERA ISD  -  010902",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"BASTROP ISD  -  011901",68
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"BELTON ISD  -  014903",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"BRYAN ISD  -  021902",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"COLUMBIA-BRAZORIA ISD  -  020907",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"COMAL ISD  -  046902",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"CORPUS CHRISTI ISD  -  178904",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"COUPLAND ISD  -  246914",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"CUERO ISD  -  062901",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"DEL VALLE ISD  -  227910",649
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"DRIPPING SPRINGS ISD  -  105904",15
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"EANES ISD  -  227909",16
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"ELGIN ISD  -  011902",27
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",13
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"GIDDINGS ISD  -  144901",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"HARLANDALE ISD  -  015904",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"HAYS CISD  -  105906",242
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"HUTTO ISD  -  246906",23
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"JOHNSON CITY ISD  -  016901",-999
"2021-2022",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"JUDSON ISD  -  015916",-999
