"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownfield ISD (223901)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",80
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Levelland ISD (110902)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",43
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",12
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Meadow ISD (223902)",21
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Smyer ISD (110906)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",100,"Wellman-Union CISD (223904)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",176
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frenship ISD (152907)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Levelland ISD (110902)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Post ISD (085902)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Smyer ISD (110906)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-999
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",10
"2017-2018",17,"Region XVII Lubbock","Ropes ISD (110905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

