"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Austin ISD (227901)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Blanco ISD (016902)",13
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Comal ISD (046902)",39
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Dripping Springs ISD (105904)",15
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Gonzales ISD (089901)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Hays CISD (105906)",45
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Johnson City ISD (016901)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Lake Travis ISD (227913)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Leander ISD (246913)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"Prairie Lea ISD (028906)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",100,"San Marcos CISD (105902)",176
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",200,,"."
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",200,"Total Transfers In",296
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",100,"Transfers In From",300,,"."
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"Comal ISD (046902)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",14
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"Hays CISD (105906)",7
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"Johnson City ISD (016901)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"Katherine Anne Porter School (105801)",51
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"Navarro ISD (094903)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",100,"San Marcos CISD (105902)",-9999999
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",200,,"."
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",200,"Total Transfers Out",83
"2015-16",13,"Region XIII Austin","Wimberley ISD (105905)",200,"Transfers Out To",300,,"."

