"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Garner ISD (184911)",30
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Millsap ISD (184904)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineral Wells ISD (182903)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Poolville ISD (184901)",29
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",10
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",110
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",202
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crosstimbers Academy (184801)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garner ISD (184911)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Millsap ISD (184904)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paradise ISD (249906)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poolville ISD (184901)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springtown ISD (184902)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weatherford ISD (184903)",46
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",81
"2017-2018",11,"Region XI Fort Worth","Peaster ISD (184908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

