"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Amarillo ISD (188901)",122
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Borger ISD (117901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Boys Ranch ISD (180901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Canyon ISD (191901)",86
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Dumas ISD (171901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hereford ISD (059901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"River Road ISD (188902)",20
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Vega ISD (180902)",8
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wildorado ISD (180904)",5
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",247
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amarillo ISD (188901)",47
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Borger ISD (117901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boys Ranch ISD (180901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canyon ISD (191901)",6
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Channing ISD (103901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Highland Park ISD (188903)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plemons-Stinnett-Phillips CISD (117904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",9
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"River Road ISD (188902)",15
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",5
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vega ISD (180902)",-9999999
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wildorado ISD (180904)",7
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",100
"2016-2017",16,"Region XVI Amarillo","Bushland ISD (188904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

