"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"Collinsville ISD (091902)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"Era ISD (049906)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"Gainesville ISD (049901)",150
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"Lindsay ISD (049907)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"S And S CISD (091914)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"Sanger ISD (061908)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"Walnut Bend ISD (049908)",9
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",100,"Whitesboro ISD (091909)",21
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",200,,"."
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",200,"Total Transfers In",189
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",100,"Transfers In From",300,,"."
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Collinsville ISD (091902)",37
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Era ISD (049906)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Gainesville ISD (049901)",9
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Lindsay ISD (049907)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Muenster ISD (049902)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Prosper ISD (043912)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Sivells Bend ISD (049909)",-9999999
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Tioga ISD (091907)",18
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Valley View ISD (049903)",6
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Walnut Bend ISD (049908)",15
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",100,"Whitesboro ISD (091909)",27
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",200,,"."
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",200,"Total Transfers Out",120
"2015-16",11,"Region XI Fort Worth","Callisburg ISD (049905)",200,"Transfers Out To",300,,"."

