"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Argyle ISD (061910)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",19
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Gainesville ISD (049901)",6
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Krum ISD (061905)",11
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",7
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Slidell ISD (249908)",5
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",100,"Valley View ISD (049903)",13
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Argyle ISD (061910)",5
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",6
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",10
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Era ISD (049906)",13
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gainesville ISD (049901)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",6
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Krum ISD (061905)",23
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Dallas ISD (061912)",7
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lewisville ISD (061902)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"North Texas Collegiate Academy (061802)",6
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ponder ISD (061906)",10
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",5
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slidell ISD (249908)",6
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",12
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",-9999999
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley View ISD (049903)",5
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",126
"2016-2017",11,"Region XI Fort Worth","Sanger ISD (061908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

