"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",100,"Transfers In From",100,"De Leon ISD (047902)",22
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",100,"Transfers In From",100,"Eastland ISD (067903)",10
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",-999
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cisco ISD (067902)",-999
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",200,"Transfers Out To",100,"De Leon ISD (047902)",19
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eastland ISD (067903)",16
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephenville ISD (072903)",-999
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",14,"Region XIV Abilene","Gorman ISD (067904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

