"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",100,"Darrouzett ISD (148905)",-9999999
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Elliott CISD (242906)",-9999999
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",100,"Higgins ISD (148903)",19
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",100,"Miami ISD (197902)",8
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wheeler ISD (242903)",-9999999
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",36
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Elliott CISD (242906)",-9999999
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Higgins ISD (148903)",12
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Miami ISD (197902)",5
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",16,"Region XVI Amarillo","Canadian ISD (106901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

