"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Bartlett ISD (014902)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Cameron ISD (166901)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Elgin ISD (011902)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Granger ISD (246905)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Hutto ISD (246906)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Leander ISD (246913)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Lexington ISD (144902)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Milano ISD (166903)",6
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Rockdale ISD (166904)",26
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Taylor ISD (246911)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",100,"Thrall ISD (246912)",10
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",200,"","."
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",200,"Total Transfers In",63
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",100,"Transfers In From",300,"","."
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Georgetown ISD (246904)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Granger ISD (246905)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Hutto ISD (246906)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Lexington ISD (144902)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Rockdale ISD (166904)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Taylor ISD (246911)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",100,"Thrall ISD (246912)",-9999999
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",200,"","."
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",200,"Total Transfers Out",18
"2011-12",13,"Region XIII Austin","Thorndale ISD (166905)",200,"Transfers Out To",300,"","."

