"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvord ISD (249901)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",16
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineral Wells ISD (182903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Paradise ISD (249906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Peaster ISD (184908)",7
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",10
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",37
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",17
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",93
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Azle ISD (220915)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Millsap ISD (184904)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineral Wells ISD (182903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Peaster ISD (184908)",22
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Perrin-Whitt CISD (119903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springtown ISD (184902)",40
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weatherford ISD (184903)",20
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",96
"2016-2017",11,"Region XI Fort Worth","Poolville ISD (184901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

