T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ALAMO HEIGHTS ISD  -  015901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ALEDO ISD  -  184907",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ALIEF ISD  -  101903",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ALLEN ISD  -  043901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ALVARADO ISD  -  126901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"AUBREY ISD  -  061907",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",60
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"AZLE ISD  -  220915",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BARBERS HILL ISD  -  036902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BASTROP ISD  -  011901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BEAUMONT ISD  -  123910",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BELTON ISD  -  014903",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BLUE RIDGE ISD  -  043917",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BOERNE ISD  -  130901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BOSQUEVILLE ISD  -  161923",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BRACKETT ISD  -  136901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BRENHAM ISD  -  239901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BRIDGE CITY ISD  -  181901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BROWNSBORO ISD  -  107902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BROWNSVILLE ISD  -  031901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BURLESON ISD  -  126902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"BURNET CISD  -  027903",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CAMERON ISD  -  166901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CANYON ISD  -  191901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CARROLL ISD  -  220919",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CASTLEBERRY ISD  -  220917",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CHINA SPRING ISD  -  161920",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"COLLEGE STATION ISD  -  021901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"COMAL ISD  -  046902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"COMFORT ISD  -  130902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CONNALLY ISD  -  161921",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",18
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"COPPELL ISD  -  057922",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"COPPERAS COVE ISD  -  050910",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CORPUS CHRISTI ISD  -  178904",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CRANDALL ISD  -  129901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CROWLEY ISD  -  220912",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CUERO ISD  -  062901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",15
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DALLAS ISD  -  057905",13
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DAYTON ISD  -  146902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DEL VALLE ISD  -  227910",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DENTON ISD  -  061901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DESOTO ISD  -  057906",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DICKINSON ISD  -  084901",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DONNA ISD  -  108902",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DRIPPING SPRINGS ISD  -  105904",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"DUNCANVILLE ISD  -  057907",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"EAGLE MT-SAGINAW ISD  -  220918",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"EANES ISD  -  227909",-999
"2022-2023",13,"REGION XIII AUSTIN","UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506","Traditional ISD/CSD",100,"Transfers In From",100,"EDGEWOOD ISD  -  015905",-999
