"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",12
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hico ISD (097903)",-999
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lipan ISD (111902)",-999
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",29
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",100,"Tolar ISD (111903)",12
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",61
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glen Rose ISD (213901)",-999
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephenville ISD (072903)",17
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tolar ISD (111903)",39
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",11,"Region XI Fort Worth","Bluff Dale ISD (072904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

