"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Athens ISD (107901)",53
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Cross Roads ISD (107904)",14
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Eustace ISD (107905)",28
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Kemp ISD (129904)",5
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Kerens ISD (175907)",9
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Mabank ISD (129905)",6
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Murchison ISD (107908)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",100,"Trinidad ISD (107907)",35
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",200,"","."
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",100,"Transfers In From",300,"","."
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Athens ISD (107901)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Blooming Grove ISD (175902)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Canton ISD (234902)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Eustace ISD (107905)",36
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Kemp ISD (129904)",29
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Kerens ISD (175907)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Mabank ISD (129905)",19
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",100,"Trinidad ISD (107907)",19
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",200,"","."
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",200,"Total Transfers Out",125
"2013-14",07,"Region VII Kilgore","Malakoff ISD (107906)",200,"Transfers Out To",300,"","."

