T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"ADVANTAGE ACADEMY  -  057806",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"BROOKESMITH ISD  -  025908",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEVELAND ISD  -  146901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"COLDSPRING-OAKHURST CISD  -  204901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"CONROE ISD  -  170902",129
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",25
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"HUNTSVILLE ISD  -  236902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"KLEIN ISD  -  101915",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"LAKE GRANBURY ACADEMY CHARTER SCHOOL  -  1118",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"LEGACY SCHOOL OF SPORT SCIENCES  -  101874",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"MAGNOLIA ISD  -  170906",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"MONTGOMERY ISD  -  170903",50
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW WAVERLY ISD  -  236901",20
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"SAM HOUSTON STATE UNIVERSITY CHARTER SCHOOL",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"SPLENDORA ISD  -  170907",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",96
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"TRINITY CHARTER SCHOOL  -  046802",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",383
"2021-2022",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

