"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Coolidge ISD (147901)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",26
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Frost ISD (175905)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hubbard ISD (109905)",18
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Italy ISD (070907)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mexia ISD (147903)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mildred ISD (175910)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Calm ISD (109910)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",100,"Penelope ISD (109914)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",62
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blooming Grove ISD (175902)",11
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corsicana ISD (175903)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frost ISD (175905)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hubbard ISD (109905)",42
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Italy ISD (070907)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malone ISD (109908)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mildred ISD (175910)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Calm ISD (109910)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Penelope ISD (109914)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice ISD (175911)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wortham ISD (081905)",-999
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",82
"2017-2018",12,"Region XII Waco","Dawson ISD (175904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

