T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",53
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",39
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",239
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Deer Park ISD (101908)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",237
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",52
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",20
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Leander ISD (246913)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Needville ISD (079906)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Stafford MSD (079910)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",674
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-999
"2018-2019",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",32
