T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",14
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Brenham ISD (239901)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cherokee ISD (206903)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",12
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",18
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",92
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",105
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina ISD (010901)",-999
"2018-2019",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",36
