"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",100,"Banquete ISD (178913)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",100,"Calallen ISD (178903)",13
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",12
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",100,"Kingsville ISD (137901)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",100,"Odem-Edroy ISD (205905)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",100,"Tuloso-Midway ISD (178912)",9
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",41
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alice ISD (125901)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Banquete ISD (178913)",48
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bishop CISD (178902)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Calallen ISD (178903)",39
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Driscoll ISD (178905)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odem-Edroy ISD (205905)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tuloso-Midway ISD (178912)",162
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",265
"2016-2017",02,"Region II Corpus Christi","Robstown ISD (178909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

