"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",100,"Transfers In From",100,"Roxton ISD (139908)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",100,"Transfers In From",100,"Wolfe City ISD (116909)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bonham ISD (074903)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Commerce ISD (116903)",12
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cooper ISD (060902)",18
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Honey Grove ISD (074907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wolfe City ISD (116909)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",50
"2017-2018",08,"Region VIII Mt Pleasant","Fannindel ISD (060914)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

