T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"ABILENE ISD  -  221901",-999
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",426
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"BASTROP ISD  -  011901",-999
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"DEL VALLE ISD  -  227910",14
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"DRIPPING SPRINGS ISD  -  105904",26
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"DUMAS ISD  -  171901",-999
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"EAGLE MT-SAGINAW ISD  -  220918",-999
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"ELGIN ISD  -  011902",-999
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",-999
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"HAYS CISD  -  105906",11
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"HUTTO ISD  -  246906",-999
"2021-2022",13,"REGION XIII AUSTIN","EANES ISD  -  227909","Traditional ISD/CSD",100,"Transfers In From",100,"JOHNSON CITY ISD  -  016901",-999
