T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joshua ISD (126905)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malone ISD (109908)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Maypearl ISD (070915)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midlothian ISD (070908)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Milford ISD (070909)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Penelope ISD (109914)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Red Oak ISD (070911)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rio Vista ISD (126907)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Venus ISD (126908)",-999
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",108
"2020-2021",12,"Region XII Waco","Itasca ISD (109907)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

