"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",100,"Transfers In From",100,"Balmorhea ISD (195902)",12
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",12
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Balmorhea ISD (195902)",43
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buena Vista ISD (186901)",-999
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",49
"2017-2018",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

