"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",100,"Transfers In From",100,"United ISD (240903)",656
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",100,"Transfers In From",100,"Webb CISD (240904)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",100,"Transfers In From",200,"","."
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",100,"Transfers In From",300,"","."
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Gateway Academy Charter District (240801)",307
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",382
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Premier High Schools (072801)",246
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"San Diego ISD (066902)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",9
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"United ISD (240903)",280
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",100,"Wink-Loving ISD (248902)",-9999999
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",200,"","."
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",200,"Total Transfers Out",1237
"2013-14",01,"Region I Edinburg","Laredo ISD (240901)",200,"Transfers Out To",300,"","."

