"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jim Ned CISD (221911)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",100,"Transfers In From",100,"Miles ISD (200902)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",100,"Transfers In From",100,"Paint Rock ISD (048903)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",100,"Transfers In From",100,"Winters ISD (200904)",14
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",25
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bronte ISD (041901)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Miles ISD (200902)",18
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Olfen ISD (200906)",55
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paint Rock ISD (048903)",38
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Panther Creek CISD (042905)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Angelo ISD (226903)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Leadership (226801)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winters ISD (200904)",-999
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",129
"2017-2018",15,"Region XV San Angelo","Ballinger ISD (200901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

