"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Agua Dulce ISD (178901)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alice ISD (125901)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",30
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Brooks County ISD (024901)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Driscoll ISD (178905)",32
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Freer ISD (066903)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Kenedy County Wide CSD (131001)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Kingsville ISD (137901)",499
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mathis ISD (205904)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Premont ISD (125905)",12
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ricardo ISD (137902)",109
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"Riviera ISD (137903)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",100,"San Diego ISD (066902)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",709
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bishop CISD (178902)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premont ISD (125905)",-999
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",10
"2017-2018",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

