"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Allen ISD (043901)",94
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Anna ISD (043902)",8
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Carroll ISD (220919)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",27
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Celina ISD (043903)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Community ISD (043918)",6
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Coppell ISD (057922)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Dallas ISD (057905)",23
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Frisco ISD (043905)",156
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Garland ISD (057909)",53
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Highland Park ISD (057911)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Howe ISD (091905)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Irving ISD (057912)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Lancaster ISD (057913)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Lewisville ISD (061902)",35
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Little Elm ISD (061914)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Lone Oak ISD (116906)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Lovejoy ISD (043919)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"McKinney ISD (043907)",70
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Melissa ISD (043908)",6
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Mesquite ISD (057914)",13
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Princeton ISD (043911)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Richardson ISD (057916)",91
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Rockwall ISD (199901)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Sherman ISD (091906)",-9999999
"2012-13",10,"Region X Richardson","Plano ISD (043910)",100,"Transfers In From",100,"Van Alstyne ISD (091908)",-9999999
