"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Lazbuddie ISD (185904)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Olton ISD (140905)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Springlake-Earth ISD (140907)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Sudan ISD (140908)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",200,"","."
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",200,"Total Transfers In",9
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",300,"","."
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Farwell ISD (185902)",43
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Lazbuddie ISD (185904)",51
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Springlake-Earth ISD (140907)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Sudan ISD (140908)",15
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",200,"","."
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",200,"Total Transfers Out",117
"2012-13",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",300,"","."

