T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvarado ISD (126901)",21
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",169
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",46
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",26
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",27
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Everman ISD (220904)",12
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",25
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Frost ISD (175905)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",17
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Grandview ISD (126904)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",11,"Region XI Fort Worth","Mansfield ISD (220908)","Traditional ISD/CSD",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-999
