"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",100,"Transfers In From",100,"Booker ISD (148901)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",100,"Transfers In From",100,"Spearman ISD (098904)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",100,"Transfers In From",200,"","."
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",100,"Transfers In From",300,"","."
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Booker ISD (148901)",10
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Canadian ISD (106901)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Darrouzett ISD (148905)",57
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Follett ISD (148902)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Gruver ISD (098901)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Orange Grove ISD (125903)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Spearman ISD (098904)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",200,"","."
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",200,"Total Transfers Out",77
"2012-13",16,"Region XVI Amarillo","Perryton ISD (179901)",200,"Transfers Out To",300,"","."

