"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Aldine ISD (101902)",66
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Conroe ISD (170902)",48
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",52
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Houston ISD (101912)",12
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Humble ISD (101913)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Huntsville ISD (236902)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Magnolia ISD (170906)",19
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Montgomery ISD (170903)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Navasota ISD (093904)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Spring ISD (101919)",116
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Tomball ISD (101921)",27
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Waller ISD (237904)",5
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",100,"Willis ISD (170904)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",200,,"."
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",200,"Total Transfers In",357
"2015-16",04,"Region IV Houston","Klein ISD (101915)",100,"Transfers In From",300,,"."
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Aldine ISD (101902)",64
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Alief ISD (101903)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Arrow Academy (021805)",10
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Channelview ISD (101905)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Comquest Academy (101842)",15
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Conroe ISD (170902)",70
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",67
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Dayton ISD (146902)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Deer Park ISD (101908)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",72
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Fallbrook College Preparatory Acad (101867)",30
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"George I Sanchez Charter (101804)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",378
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Hempstead ISD (237902)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Houston ISD (101912)",74
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Humble ISD (101913)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",5
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",22
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Lamar CISD (079901)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Magnolia ISD (170906)",22
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"New Caney ISD (170908)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Premier High Schools (072801)",38
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Rice CISD (045903)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",7
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Ser-Ninos Charter School (101802)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Sheldon ISD (101924)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Southside ISD (015917)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Southwest School (101838)",23
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Spring Branch ISD (101920)",22
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Spring ISD (101919)",29
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Texans Can Academies (057804)",-9999999
"2015-16",04,"Region IV Houston","Klein ISD (101915)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",180
